2026-08-24 00:29:45,521 - __main__ - INFO - Hand Summary: [{'hand_index': 0, 'handedness': 'Left', 'landmark_confidence': 1.0, 'landmarks_preview': [{'point_id': 0, 'x': 0.704, 'y': 0.955, 'z': -0.0}, {'point_id': 1, 'x': 0.667, 'y': 0.921, 'z': -0.014}, {'point_id': 2, 'x': 0.64, 'y': 0.842, 'z': -0.022}, {'point_id': 3, 'x': 0.648, 'y': 0.76, 'z': -0.032}, {'point_id': 4, 'x': 0.67, 'y': 0.707, 'z': -0.039}, {'point_id': 5, 'x': 0.643, 'y': 0.736, 'z': -0.0}, {'point_id': 6, 'x': 0.633, 'y': 0.66, 'z': -0.02}, {'point_id': 7, 'x': 0.626, 'y': 0.606, 'z': -0.032}, {'point_id': 8, 'x': 0.625, 'y': 0.556, 'z': -0.039}, {'point_id': 9, 'x': 0.672, 'y': 0.736, 'z': -0.004}, {'point_id': 10, 'x': 0.661, 'y': 0.698, 'z': -0.03}, {'point_id': 11, 'x': 0.66, 'y': 0.786, 'z': -0.029}, {'point_id': 12, 'x': 0.667, 'y': 0.803, 'z': -0.02}, {'point_id': 13, 'x': 0.701, 'y': 0.746, 'z': -0.012}, {'point_id': 14, 'x': 0.691, 'y': 0.716, 'z': -0.039}, {'point_id': 15, 'x': 0.685, 'y': 0.799, 'z': -0.023}, {'point_id': 16, 'x': 0.693, 'y': 0.814, 'z': -0.005}, {'point_id': 17, 'x': 0.731, 'y': 0.765, 'z': -0.022}, {'point_id': 18, 'x': 0.72, 'y': 0.728, 'z': -0.036}, {'point_id': 19, 'x': 0.711, 'y': 0.788, 'z': -0.022}, {'point_id': 20, 'x': 0.716, 'y': 0.808, 'z': -0.008}], 'gesture_preview': [{'category_name': 'Pointing_Up', 'confidence': 0.65}]}]
2026-08-24 00:29:45,872 - __main__ - INFO - Hand Summary: [{'hand_index': 0, 'handedness': 'Left', 'landmark_confidence': 1.0, 'landmarks_preview': [{'point_id': 0, 'x': 0.702, 'y': 0.96, 'z': -0.0}, {'point_id': 1, 'x': 0.665, 'y': 0.924, 'z': -0.015}, {'point_id': 2, 'x': 0.639, 'y': 0.847, 'z': -0.024}, {'point_id': 3, 'x': 0.648, 'y': 0.766, 'z': -0.034}, {'point_id': 4, 'x': 0.67, 'y': 0.711, 'z': -0.042}, {'point_id': 5, 'x': 0.642, 'y': 0.741, 'z': -0.002}, {'point_id': 6, 'x': 0.633, 'y': 0.663, 'z': -0.023}, {'point_id': 7, 'x': 0.627, 'y': 0.61, 'z': -0.034}, {'point_id': 8, 'x': 0.626, 'y': 0.56, 'z': -0.041}, {'point_id': 9, 'x': 0.672, 'y': 0.742, 'z': -0.005}, {'point_id': 10, 'x': 0.661, 'y': 0.704, 'z': -0.032}, {'point_id': 11, 'x': 0.66, 'y': 0.789, 'z': -0.029}, {'point_id': 12, 'x': 0.666, 'y': 0.805, 'z': -0.02}, {'point_id': 13, 'x': 0.701, 'y': 0.751, 'z': -0.012}, {'point_id': 14, 'x': 0.69, 'y': 0.723, 'z': -0.039}, {'point_id': 15, 'x': 0.685, 'y': 0.803, 'z': -0.023}, {'point_id': 16, 'x': 0.693, 'y': 0.815, 'z': -0.004}, {'point_id': 17, 'x': 0.731, 'y': 0.771, 'z': -0.022}, {'point_id': 18, 'x': 0.721, 'y': 0.733, 'z': -0.035}, {'point_id': 19, 'x': 0.711, 'y': 0.791, 'z': -0.022}, {'point_id': 20, 'x': 0.716, 'y': 0.809, 'z': -0.007}], 'gesture_preview': [{'category_name': 'Pointing_Up', 'confidence': 0.67}]}]
2026-08-24 00:29:46,224 - __main__ - INFO - Hand Summary: [{'hand_index': 0, 'handedness': 'Left', 'landmark_confidence': 1.0, 'landmarks_preview': [{'point_id': 0, 'x': 0.705, 'y': 0.957, 'z': -0.0}, {'point_id': 1, 'x': 0.667, 'y': 0.922, 'z': -0.015}, {'point_id': 2, 'x': 0.641, 'y': 0.846, 'z': -0.024}, {'point_id': 3, 'x': 0.649, 'y': 0.767, 'z': -0.034}, {'point_id': 4, 'x': 0.67, 'y': 0.711, 'z': -0.042}, {'point_id': 5, 'x': 0.642, 'y': 0.742, 'z': -0.003}, {'point_id': 6, 'x': 0.633, 'y': 0.663, 'z': -0.024}, {'point_id': 7, 'x': 0.626, 'y': 0.611, 'z': -0.036}, {'point_id': 8, 'x': 0.625, 'y': 0.559, 'z': -0.044}, {'point_id': 9, 'x': 0.672, 'y': 0.743, 'z': -0.006}, {'point_id': 10, 'x': 0.664, 'y': 0.705, 'z': -0.034}, {'point_id': 11, 'x': 0.662, 'y': 0.79, 'z': -0.034}, {'point_id': 12, 'x': 0.668, 'y': 0.806, 'z': -0.026}, {'point_id': 13, 'x': 0.701, 'y': 0.754, 'z': -0.014}, {'point_id': 14, 'x': 0.693, 'y': 0.722, 'z': -0.041}, {'point_id': 15, 'x': 0.687, 'y': 0.802, 'z': -0.027}, {'point_id': 16, 'x': 0.694, 'y': 0.815, 'z': -0.009}, {'point_id': 17, 'x': 0.731, 'y': 0.772, 'z': -0.023}, {'point_id': 18, 'x': 0.721, 'y': 0.735, 'z': -0.037}, {'point_id': 19, 'x': 0.713, 'y': 0.792, 'z': -0.024}, {'point_id': 20, 'x': 0.717, 'y': 0.809, 'z': -0.01}], 'gesture_preview': [{'category_name': 'Pointing_Up', 'confidence': 0.7}]}]
2026-08-24 00:29:46,574 - __main__ - INFO - Hand Summary: [{'hand_index': 0, 'handedness': 'Left', 'landmark_confidence': 1.0, 'landmarks_preview': [{'point_id': 0, 'x': 0.706, 'y': 0.959, 'z': -0.0}, {'point_id': 1, 'x': 0.668, 'y': 0.924, 'z': -0.015}, {'point_id': 2, 'x': 0.642, 'y': 0.845, 'z': -0.022}, {'point_id': 3, 'x': 0.65, 'y': 0.766, 'z': -0.032}, {'point_id': 4, 'x': 0.67, 'y': 0.712, 'z': -0.039}, {'point_id': 5, 'x': 0.642, 'y': 0.741, 'z': -0.002}, {'point_id': 6, 'x': 0.633, 'y': 0.664, 'z': -0.021}, {'point_id': 7, 'x': 0.627, 'y': 0.613, 'z': -0.032}, {'point_id': 8, 'x': 0.626, 'y': 0.563, 'z': -0.039}, {'point_id': 9, 'x': 0.672, 'y': 0.742, 'z': -0.005}, {'point_id': 10, 'x': 0.663, 'y': 0.699, 'z': -0.032}, {'point_id': 11, 'x': 0.662, 'y': 0.785, 'z': -0.031}, {'point_id': 12, 'x': 0.667, 'y': 0.802, 'z': -0.023}, {'point_id': 13, 'x': 0.701, 'y': 0.751, 'z': -0.013}, {'point_id': 14, 'x': 0.693, 'y': 0.719, 'z': -0.04}, {'point_id': 15, 'x': 0.687, 'y': 0.801, 'z': -0.025}, {'point_id': 16, 'x': 0.695, 'y': 0.814, 'z': -0.007}, {'point_id': 17, 'x': 0.731, 'y': 0.769, 'z': -0.023}, {'point_id': 18, 'x': 0.722, 'y': 0.732, 'z': -0.037}, {'point_id': 19, 'x': 0.714, 'y': 0.79, 'z': -0.023}, {'point_id': 20, 'x': 0.718, 'y': 0.807, 'z': -0.009}], 'gesture_preview': [{'category_name': 'Pointing_Up', 'confidence': 0.66}]}]
2026-08-24 00:29:46,926 - __main__ - INFO - Hand Summary: [{'hand_index': 0, 'handedness': 'Left', 'landmark_confidence': 1.0, 'landmarks_preview': [{'point_id': 0, 'x': 0.703, 'y': 0.95, 'z': -0.0}, {'point_id': 1, 'x': 0.667, 'y': 0.914, 'z': -0.017}, {'point_id': 2, 'x': 0.641, 'y': 0.841, 'z': -0.027}, {'point_id': 3, 'x': 0.649, 'y': 0.766, 'z': -0.037}, {'point_id': 4, 'x': 0.669, 'y': 0.71, 'z': -0.046}, {'point_id': 5, 'x': 0.641, 'y': 0.733, 'z': -0.004}, {'point_id': 6, 'x': 0.632, 'y': 0.654, 'z': -0.026}, {'point_id': 7, 'x': 0.627, 'y': 0.6, 'z': -0.038}, {'point_id': 8, 'x': 0.627, 'y': 0.549, 'z': -0.046}, {'point_id': 9, 'x': 0.671, 'y': 0.735, 'z': -0.007}, {'point_id': 10, 'x': 0.664, 'y': 0.694, 'z': -0.035}, {'point_id': 11, 'x': 0.662, 'y': 0.778, 'z': -0.035}, {'point_id': 12, 'x': 0.667, 'y': 0.795, 'z': -0.028}, {'point_id': 13, 'x': 0.699, 'y': 0.745, 'z': -0.014}, {'point_id': 14, 'x': 0.692, 'y': 0.716, 'z': -0.042}, {'point_id': 15, 'x': 0.687, 'y': 0.795, 'z': -0.028}, {'point_id': 16, 'x': 0.693, 'y': 0.807, 'z': -0.01}, {'point_id': 17, 'x': 0.729, 'y': 0.763, 'z': -0.024}, {'point_id': 18, 'x': 0.721, 'y': 0.729, 'z': -0.038}, {'point_id': 19, 'x': 0.712, 'y': 0.785, 'z': -0.025}, {'point_id': 20, 'x': 0.716, 'y': 0.801, 'z': -0.011}], 'gesture_preview': [{'category_name': 'Pointing_Up', 'confidence': 0.73}]}]
2026-08-24 00:29:47,276 - __main__ - INFO - Hand Summary: [{'hand_index': 0, 'handedness': 'Left', 'landmark_confidence': 1.0, 'landmarks_preview': [{'point_id': 0, 'x': 0.699, 'y': 0.946, 'z': -0.0}, {'point_id': 1, 'x': 0.663, 'y': 0.912, 'z': -0.014}, {'point_id': 2, 'x': 0.638, 'y': 0.835, 'z': -0.022}, {'point_id': 3, 'x': 0.646, 'y': 0.755, 'z': -0.03}, {'point_id': 4, 'x': 0.667, 'y': 0.701, 'z': -0.037}, {'point_id': 5, 'x': 0.64, 'y': 0.729, 'z': -0.0}, {'point_id': 6, 'x': 0.631, 'y': 0.651, 'z': -0.021}, {'point_id': 7, 'x': 0.626, 'y': 0.598, 'z': -0.032}, {'point_id': 8, 'x': 0.626, 'y': 0.547, 'z': -0.04}, {'point_id': 9, 'x': 0.669, 'y': 0.728, 'z': -0.003}, {'point_id': 10, 'x': 0.659, 'y': 0.693, 'z': -0.029}, {'point_id': 11, 'x': 0.658, 'y': 0.778, 'z': -0.027}, {'point_id': 12, 'x': 0.663, 'y': 0.794, 'z': -0.018}, {'point_id': 13, 'x': 0.697, 'y': 0.738, 'z': -0.01}, {'point_id': 14, 'x': 0.688, 'y': 0.713, 'z': -0.037}, {'point_id': 15, 'x': 0.682, 'y': 0.792, 'z': -0.02}, {'point_id': 16, 'x': 0.69, 'y': 0.804, 'z': -0.002}, {'point_id': 17, 'x': 0.726, 'y': 0.758, 'z': -0.02}, {'point_id': 18, 'x': 0.717, 'y': 0.724, 'z': -0.033}, {'point_id': 19, 'x': 0.708, 'y': 0.781, 'z': -0.02}, {'point_id': 20, 'x': 0.712, 'y': 0.798, 'z': -0.006}], 'gesture_preview': [{'category_name': 'Pointing_Up', 'confidence': 0.69}]}]
2026-08-24 00:29:47,628 - __main__ - INFO - Hand Summary: [{'hand_index': 0, 'handedness': 'Left', 'landmark_confidence': 1.0, 'landmarks_preview': [{'point_id': 0, 'x': 0.703, 'y': 0.946, 'z': -0.0}, {'point_id': 1, 'x': 0.668, 'y': 0.91, 'z': -0.014}, {'point_id': 2, 'x': 0.643, 'y': 0.835, 'z': -0.022}, {'point_id': 3, 'x': 0.651, 'y': 0.758, 'z': -0.031}, {'point_id': 4, 'x': 0.672, 'y': 0.704, 'z': -0.039}, {'point_id': 5, 'x': 0.644, 'y': 0.73, 'z': -0.001}, {'point_id': 6, 'x': 0.635, 'y': 0.65, 'z': -0.021}, {'point_id': 7, 'x': 0.629, 'y': 0.597, 'z': -0.031}, {'point_id': 8, 'x': 0.629, 'y': 0.548, 'z': -0.038}, {'point_id': 9, 'x': 0.673, 'y': 0.731, 'z': -0.005}, {'point_id': 10, 'x': 0.664, 'y': 0.686, 'z': -0.031}, {'point_id': 11, 'x': 0.661, 'y': 0.769, 'z': -0.03}, {'point_id': 12, 'x': 0.667, 'y': 0.79, 'z': -0.022}, {'point_id': 13, 'x': 0.701, 'y': 0.742, 'z': -0.012}, {'point_id': 14, 'x': 0.692, 'y': 0.709, 'z': -0.039}, {'point_id': 15, 'x': 0.686, 'y': 0.788, 'z': -0.025}, {'point_id': 16, 'x': 0.693, 'y': 0.804, 'z': -0.007}, {'point_id': 17, 'x': 0.73, 'y': 0.762, 'z': -0.022}, {'point_id': 18, 'x': 0.721, 'y': 0.722, 'z': -0.036}, {'point_id': 19, 'x': 0.711, 'y': 0.78, 'z': -0.023}, {'point_id': 20, 'x': 0.715, 'y': 0.8, 'z': -0.009}], 'gesture_preview': [{'category_name': 'Pointing_Up', 'confidence': 0.71}]}]
2026-08-24 00:29:47,979 - __main__ - INFO - Hand Summary: [{'hand_index': 0, 'handedness': 'Left', 'landmark_confidence': 1.0, 'landmarks_preview': [{'point_id': 0, 'x': 0.703, 'y': 0.945, 'z': -0.0}, {'point_id': 1, 'x': 0.666, 'y': 0.91, 'z': -0.015}, {'point_id': 2, 'x': 0.641, 'y': 0.835, 'z': -0.023}, {'point_id': 3, 'x': 0.648, 'y': 0.756, 'z': -0.034}, {'point_id': 4, 'x': 0.669, 'y': 0.701, 'z': -0.042}, {'point_id': 5, 'x': 0.641, 'y': 0.729, 'z': -0.001}, {'point_id': 6, 'x': 0.633, 'y': 0.655, 'z': -0.023}, {'point_id': 7, 'x': 0.628, 'y': 0.601, 'z': -0.036}, {'point_id': 8, 'x': 0.629, 'y': 0.549, 'z': -0.044}, {'point_id': 9, 'x': 0.671, 'y': 0.729, 'z': -0.004}, {'point_id': 10, 'x': 0.661, 'y': 0.693, 'z': -0.031}, {'point_id': 11, 'x': 0.66, 'y': 0.778, 'z': -0.031}, {'point_id': 12, 'x': 0.665, 'y': 0.793, 'z': -0.023}, {'point_id': 13, 'x': 0.699, 'y': 0.738, 'z': -0.012}, {'point_id': 14, 'x': 0.69, 'y': 0.71, 'z': -0.039}, {'point_id': 15, 'x': 0.685, 'y': 0.79, 'z': -0.023}, {'point_id': 16, 'x': 0.692, 'y': 0.802, 'z': -0.005}, {'point_id': 17, 'x': 0.729, 'y': 0.756, 'z': -0.022}, {'point_id': 18, 'x': 0.719, 'y': 0.722, 'z': -0.036}, {'point_id': 19, 'x': 0.711, 'y': 0.779, 'z': -0.022}, {'point_id': 20, 'x': 0.716, 'y': 0.796, 'z': -0.008}], 'gesture_preview': [{'category_name': 'Pointing_Up', 'confidence': 0.69}]}]
2026-08-24 00:29:48,330 - __main__ - INFO - Hand Summary: [{'hand_index': 0, 'handedness': 'Left', 'landmark_confidence': 1.0, 'landmarks_preview': [{'point_id': 0, 'x': 0.703, 'y': 0.944, 'z': -0.0}, {'point_id': 1, 'x': 0.668, 'y': 0.907, 'z': -0.016}, {'point_id': 2, 'x': 0.641, 'y': 0.835, 'z': -0.025}, {'point_id': 3, 'x': 0.648, 'y': 0.759, 'z': -0.035}, {'point_id': 4, 'x': 0.668, 'y': 0.703, 'z': -0.043}, {'point_id': 5, 'x': 0.641, 'y': 0.732, 'z': -0.003}, {'point_id': 6, 'x': 0.632, 'y': 0.653, 'z': -0.024}, {'point_id': 7, 'x': 0.627, 'y': 0.599, 'z': -0.036}, {'point_id': 8, 'x': 0.627, 'y': 0.548, 'z': -0.043}, {'point_id': 9, 'x': 0.67, 'y': 0.735, 'z': -0.006}, {'point_id': 10, 'x': 0.661, 'y': 0.691, 'z': -0.034}, {'point_id': 11, 'x': 0.659, 'y': 0.774, 'z': -0.035}, {'point_id': 12, 'x': 0.664, 'y': 0.793, 'z': -0.027}, {'point_id': 13, 'x': 0.698, 'y': 0.745, 'z': -0.013}, {'point_id': 14, 'x': 0.69, 'y': 0.71, 'z': -0.042}, {'point_id': 15, 'x': 0.685, 'y': 0.79, 'z': -0.028}, {'point_id': 16, 'x': 0.691, 'y': 0.804, 'z': -0.011}, {'point_id': 17, 'x': 0.727, 'y': 0.762, 'z': -0.023}, {'point_id': 18, 'x': 0.718, 'y': 0.723, 'z': -0.037}, {'point_id': 19, 'x': 0.71, 'y': 0.78, 'z': -0.025}, {'point_id': 20, 'x': 0.715, 'y': 0.797, 'z': -0.011}], 'gesture_preview': [{'category_name': 'Pointing_Up', 'confidence': 0.72}]}]
2026-08-24 00:29:48,681 - __main__ - INFO - Hand Summary: [{'hand_index': 0, 'handedness': 'Left', 'landmark_confidence': 1.0, 'landmarks_preview': [{'point_id': 0, 'x': 0.702, 'y': 0.939, 'z': -0.0}, {'point_id': 1, 'x': 0.666, 'y': 0.902, 'z': -0.014}, {'point_id': 2, 'x': 0.64, 'y': 0.829, 'z': -0.022}, {'point_id': 3, 'x': 0.648, 'y': 0.753, 'z': -0.031}, {'point_id': 4, 'x': 0.669, 'y': 0.699, 'z': -0.038}, {'point_id': 5, 'x': 0.64, 'y': 0.729, 'z': -0.001}, {'point_id': 6, 'x': 0.631, 'y': 0.651, 'z': -0.021}, {'point_id': 7, 'x': 0.626, 'y': 0.598, 'z': -0.033}, {'point_id': 8, 'x': 0.626, 'y': 0.547, 'z': -0.04}, {'point_id': 9, 'x': 0.669, 'y': 0.731, 'z': -0.004}, {'point_id': 10, 'x': 0.66, 'y': 0.688, 'z': -0.031}, {'point_id': 11, 'x': 0.659, 'y': 0.769, 'z': -0.032}, {'point_id': 12, 'x': 0.665, 'y': 0.786, 'z': -0.024}, {'point_id': 13, 'x': 0.697, 'y': 0.74, 'z': -0.012}, {'point_id': 14, 'x': 0.689, 'y': 0.704, 'z': -0.038}, {'point_id': 15, 'x': 0.684, 'y': 0.783, 'z': -0.025}, {'point_id': 16, 'x': 0.691, 'y': 0.797, 'z': -0.008}, {'point_id': 17, 'x': 0.725, 'y': 0.757, 'z': -0.021}, {'point_id': 18, 'x': 0.717, 'y': 0.718, 'z': -0.035}, {'point_id': 19, 'x': 0.709, 'y': 0.774, 'z': -0.023}, {'point_id': 20, 'x': 0.713, 'y': 0.793, 'z': -0.009}], 'gesture_preview': [{'category_name': 'Pointing_Up', 'confidence': 0.71}]}]
2026-08-24 00:29:49,032 - __main__ - INFO - Hand Summary: [{'hand_index': 0, 'handedness': 'Left', 'landmark_confidence': 1.0, 'landmarks_preview': [{'point_id': 0, 'x': 0.699, 'y': 0.939, 'z': -0.0}, {'point_id': 1, 'x': 0.66, 'y': 0.901, 'z': -0.013}, {'point_id': 2, 'x': 0.635, 'y': 0.824, 'z': -0.02}, {'point_id': 3, 'x': 0.643, 'y': 0.747, 'z': -0.028}, {'point_id': 4, 'x': 0.665, 'y': 0.693, 'z': -0.035}, {'point_id': 5, 'x': 0.636, 'y': 0.728, 'z': 0.003}, {'point_id': 6, 'x': 0.627, 'y': 0.65, 'z': -0.016}, {'point_id': 7, 'x': 0.622, 'y': 0.597, 'z': -0.026}, {'point_id': 8, 'x': 0.622, 'y': 0.546, 'z': -0.033}, {'point_id': 9, 'x': 0.665, 'y': 0.729, 'z': -0.001}, {'point_id': 10, 'x': 0.656, 'y': 0.687, 'z': -0.027}, {'point_id': 11, 'x': 0.655, 'y': 0.768, 'z': -0.028}, {'point_id': 12, 'x': 0.661, 'y': 0.786, 'z': -0.021}, {'point_id': 13, 'x': 0.693, 'y': 0.738, 'z': -0.009}, {'point_id': 14, 'x': 0.685, 'y': 0.705, 'z': -0.035}, {'point_id': 15, 'x': 0.68, 'y': 0.782, 'z': -0.022}, {'point_id': 16, 'x': 0.687, 'y': 0.795, 'z': -0.005}, {'point_id': 17, 'x': 0.722, 'y': 0.754, 'z': -0.019}, {'point_id': 18, 'x': 0.712, 'y': 0.717, 'z': -0.031}, {'point_id': 19, 'x': 0.705, 'y': 0.772, 'z': -0.018}, {'point_id': 20, 'x': 0.71, 'y': 0.789, 'z': -0.004}], 'gesture_preview': [{'category_name': 'Pointing_Up', 'confidence': 0.66}]}]
2026-08-24 00:29:49,383 - __main__ - INFO - Hand Summary: [{'hand_index': 0, 'handedness': 'Left', 'landmark_confidence': 1.0, 'landmarks_preview': [{'point_id': 0, 'x': 0.695, 'y': 0.936, 'z': -0.0}, {'point_id': 1, 'x': 0.658, 'y': 0.901, 'z': -0.012}, {'point_id': 2, 'x': 0.633, 'y': 0.824, 'z': -0.018}, {'point_id': 3, 'x': 0.642, 'y': 0.746, 'z': -0.027}, {'point_id': 4, 'x': 0.662, 'y': 0.692, 'z': -0.034}, {'point_id': 5, 'x': 0.633, 'y': 0.721, 'z': 0.004}, {'point_id': 6, 'x': 0.625, 'y': 0.647, 'z': -0.013}, {'point_id': 7, 'x': 0.62, 'y': 0.594, 'z': -0.023}, {'point_id': 8, 'x': 0.62, 'y': 0.546, 'z': -0.03}, {'point_id': 9, 'x': 0.662, 'y': 0.718, 'z': -0.001}, {'point_id': 10, 'x': 0.652, 'y': 0.682, 'z': -0.025}, {'point_id': 11, 'x': 0.65, 'y': 0.764, 'z': -0.025}, {'point_id': 12, 'x': 0.655, 'y': 0.783, 'z': -0.017}, {'point_id': 13, 'x': 0.689, 'y': 0.727, 'z': -0.009}, {'point_id': 14, 'x': 0.681, 'y': 0.699, 'z': -0.034}, {'point_id': 15, 'x': 0.676, 'y': 0.777, 'z': -0.019}, {'point_id': 16, 'x': 0.683, 'y': 0.794, 'z': -0.002}, {'point_id': 17, 'x': 0.719, 'y': 0.745, 'z': -0.019}, {'point_id': 18, 'x': 0.709, 'y': 0.711, 'z': -0.031}, {'point_id': 19, 'x': 0.7, 'y': 0.767, 'z': -0.018}, {'point_id': 20, 'x': 0.705, 'y': 0.786, 'z': -0.004}], 'gesture_preview': [{'category_name': 'Pointing_Up', 'confidence': 0.63}]}]
2026-08-24 00:29:49,734 - __main__ - INFO - Hand Summary: [{'hand_index': 0, 'handedness': 'Left', 'landmark_confidence': 1.0, 'landmarks_preview': [{'point_id': 0, 'x': 0.694, 'y': 0.937, 'z': -0.0}, {'point_id': 1, 'x': 0.658, 'y': 0.903, 'z': -0.012}, {'point_id': 2, 'x': 0.632, 'y': 0.825, 'z': -0.018}, {'point_id': 3, 'x': 0.641, 'y': 0.746, 'z': -0.028}, {'point_id': 4, 'x': 0.661, 'y': 0.693, 'z': -0.035}, {'point_id': 5, 'x': 0.634, 'y': 0.721, 'z': 0.004}, {'point_id': 6, 'x': 0.625, 'y': 0.648, 'z': -0.015}, {'point_id': 7, 'x': 0.619, 'y': 0.594, 'z': -0.025}, {'point_id': 8, 'x': 0.619, 'y': 0.545, 'z': -0.032}, {'point_id': 9, 'x': 0.662, 'y': 0.72, 'z': -0.001}, {'point_id': 10, 'x': 0.651, 'y': 0.68, 'z': -0.026}, {'point_id': 11, 'x': 0.649, 'y': 0.766, 'z': -0.024}, {'point_id': 12, 'x': 0.655, 'y': 0.78, 'z': -0.014}, {'point_id': 13, 'x': 0.689, 'y': 0.728, 'z': -0.01}, {'point_id': 14, 'x': 0.68, 'y': 0.699, 'z': -0.035}, {'point_id': 15, 'x': 0.675, 'y': 0.778, 'z': -0.019}, {'point_id': 16, 'x': 0.683, 'y': 0.791, 'z': -0.0}, {'point_id': 17, 'x': 0.719, 'y': 0.746, 'z': -0.02}, {'point_id': 18, 'x': 0.709, 'y': 0.711, 'z': -0.033}, {'point_id': 19, 'x': 0.7, 'y': 0.766, 'z': -0.018}, {'point_id': 20, 'x': 0.705, 'y': 0.783, 'z': -0.004}], 'gesture_preview': [{'category_name': 'Pointing_Up', 'confidence': 0.64}]}]
2026-08-24 00:29:50,084 - __main__ - INFO - Hand Summary: [{'hand_index': 0, 'handedness': 'Left', 'landmark_confidence': 1.0, 'landmarks_preview': [{'point_id': 0, 'x': 0.696, 'y': 0.944, 'z': -0.0}, {'point_id': 1, 'x': 0.66, 'y': 0.902, 'z': -0.012}, {'point_id': 2, 'x': 0.635, 'y': 0.827, 'z': -0.019}, {'point_id': 3, 'x': 0.643, 'y': 0.749, 'z': -0.029}, {'point_id': 4, 'x': 0.659, 'y': 0.693, 'z': -0.037}, {'point_id': 5, 'x': 0.636, 'y': 0.731, 'z': 0.003}, {'point_id': 6, 'x': 0.626, 'y': 0.648, 'z': -0.017}, {'point_id': 7, 'x': 0.62, 'y': 0.595, 'z': -0.027}, {'point_id': 8, 'x': 0.62, 'y': 0.543, 'z': -0.033}, {'point_id': 9, 'x': 0.663, 'y': 0.734, 'z': -0.002}, {'point_id': 10, 'x': 0.652, 'y': 0.683, 'z': -0.03}, {'point_id': 11, 'x': 0.649, 'y': 0.764, 'z': -0.031}, {'point_id': 12, 'x': 0.655, 'y': 0.783, 'z': -0.023}, {'point_id': 13, 'x': 0.691, 'y': 0.742, 'z': -0.011}, {'point_id': 14, 'x': 0.682, 'y': 0.702, 'z': -0.04}, {'point_id': 15, 'x': 0.676, 'y': 0.783, 'z': -0.027}, {'point_id': 16, 'x': 0.683, 'y': 0.798, 'z': -0.009}, {'point_id': 17, 'x': 0.72, 'y': 0.757, 'z': -0.022}, {'point_id': 18, 'x': 0.71, 'y': 0.714, 'z': -0.036}, {'point_id': 19, 'x': 0.702, 'y': 0.772, 'z': -0.023}, {'point_id': 20, 'x': 0.707, 'y': 0.792, 'z': -0.009}], 'gesture_preview': [{'category_name': 'Pointing_Up', 'confidence': 0.71}]}]
2026-08-24 00:29:50,435 - __main__ - INFO - Hand Summary: [{'hand_index': 0, 'handedness': 'Left', 'landmark_confidence': 1.0, 'landmarks_preview': [{'point_id': 0, 'x': 0.696, 'y': 0.94, 'z': -0.0}, {'point_id': 1, 'x': 0.659, 'y': 0.902, 'z': -0.012}, {'point_id': 2, 'x': 0.633, 'y': 0.825, 'z': -0.018}, {'point_id': 3, 'x': 0.641, 'y': 0.747, 'z': -0.028}, {'point_id': 4, 'x': 0.661, 'y': 0.691, 'z': -0.036}, {'point_id': 5, 'x': 0.635, 'y': 0.727, 'z': 0.002}, {'point_id': 6, 'x': 0.626, 'y': 0.65, 'z': -0.017}, {'point_id': 7, 'x': 0.619, 'y': 0.596, 'z': -0.027}, {'point_id': 8, 'x': 0.619, 'y': 0.546, 'z': -0.034}, {'point_id': 9, 'x': 0.663, 'y': 0.727, 'z': -0.003}, {'point_id': 10, 'x': 0.653, 'y': 0.684, 'z': -0.029}, {'point_id': 11, 'x': 0.65, 'y': 0.767, 'z': -0.029}, {'point_id': 12, 'x': 0.655, 'y': 0.787, 'z': -0.021}, {'point_id': 13, 'x': 0.691, 'y': 0.736, 'z': -0.012}, {'point_id': 14, 'x': 0.682, 'y': 0.701, 'z': -0.038}, {'point_id': 15, 'x': 0.676, 'y': 0.782, 'z': -0.024}, {'point_id': 16, 'x': 0.683, 'y': 0.798, 'z': -0.007}, {'point_id': 17, 'x': 0.72, 'y': 0.753, 'z': -0.022}, {'point_id': 18, 'x': 0.709, 'y': 0.714, 'z': -0.035}, {'point_id': 19, 'x': 0.701, 'y': 0.772, 'z': -0.022}, {'point_id': 20, 'x': 0.706, 'y': 0.792, 'z': -0.007}], 'gesture_preview': [{'category_name': 'Pointing_Up', 'confidence': 0.67}]}]
